N_img,x_wp,y_wp,class
img100,315,73,0
img100,708,94,1
img100,291,118,0
img100,704,115,1
img100,279,141,0
img100,700,142,1
img100,275,164,0
img100,693,164,1
img100,268,184,0
img100,693,180,1
img100,265,207,0
img100,665,189,1
img100,256,226,0
img100,658,207,1
img100,247,244,0
img100,658,227,1
img100,236,295,0
img100,609,273,1
img100,213,345,0
img100,580,331,1
img100,201,375,0
img100,565,380,1
img100,184,416,0
img100,545,415,1
img100,173,452,0
img100,530,432,1
img100,158,476,0
img100,520,453,1
img100,153,501,0
img100,505,469,1
img100,142,525,0
img100,498,489,1
img100,135,553,0
img100,484,506,1
img100,124,582,0
img100,472,525,1
img100,113,609,0
img100,465,545,1
img100,105,627,0
img100,456,556,1
img100,104,640,0
img100,445,566,1
img100,104,662,0
img100,442,580,1
img100,87,689,0
img100,389,589,1
img100,79,704,0
img100,391,600,1
img100,78,718,0
img100,405,615,1
img100,62,737,0
img100,405,631,1
img100,61,753,0
img100,397,656,1
img101,51,598,0
img101,98,649,1
img101,58,588,0
img101,134,678,1
img101,64,580,0
img101,115,635,1
img101,69,569,0
img101,123,629,1
img101,75,559,0
img101,156,676,1
img101,78,549,0
img101,171,684,1
img101,104,560,0
img101,180,676,1
img101,112,553,0
img101,191,672,1
img101,95,517,0
img101,216,696,1
img101,109,515,0
img101,227,691,1
img101,118,507,0
img101,238,686,1
img101,117,489,0
img101,241,658,1
img101,125,476,0
img101,245,635,1
img101,131,466,0
img101,258,627,1
img101,136,458,0
img101,275,622,1
img101,145,451,0
img101,284,614,1
img101,153,441,0
img101,295,606,1
img101,158,431,0
img101,328,619,1
img101,167,419,0
img101,336,607,1
img101,175,409,0
img101,346,591,1
img101,177,393,0
img101,442,603,1
img101,184,380,0
img101,463,598,1
img101,193,369,0
img101,529,604,1
img101,208,358,0
img101,535,587,1
img101,228,353,0
img101,545,580,1
img101,235,345,0
img101,549,570,1
img101,225,322,0
img101,482,527,1
img101,229,309,0
img101,485,518,1
img101,236,302,0
img101,555,536,1
img101,267,311,0
img101,558,514,1
img101,282,302,0
img101,565,505,1
img101,291,295,0
img101,579,502,1
img101,296,285,0
img101,600,504,1
img101,303,276,0
img101,609,489,1
img101,278,236,0
img101,622,468,1
img101,298,238,0
img101,638,455,1
img101,305,230,0
img101,644,445,1
img101,313,216,0
img101,648,436,1
img101,325,204,0
img101,658,424,1
img101,318,170,0
img101,676,418,1
img101,335,160,0
img101,683,409,1
img101,345,155,0
img101,689,402,1
img101,355,150,0
img101,696,393,1
img101,362,144,0
img101,696,377,1
img101,367,133,0
img101,698,364,1
img101,391,140,0
img101,704,355,1
img101,397,135,0
img101,707,345,1
img102,565,660,0
img102,120,335,1
img102,596,629,0
img102,133,323,1
img102,611,601,0
img102,131,280,1
img102,635,581,0
img102,60,180,1
img102,647,567,0
img102,69,171,1
img102,667,560,0
img102,65,148,1
img102,675,545,0
img102,76,136,1
img102,689,535,0
img102,163,191,1
img102,700,519,0
img102,204,208,1
img102,725,507,0
img102,240,221,1
img102,734,485,0
img102,263,224,1
img102,745,463,0
img102,433,289,1
img103,73,736,0
img103,218,662,1
img103,256,664,0
img103,665,82,1
img103,262,678,0
img103,711,88,1
img103,258,700,0
img103,682,207,1
img104,440,127,0
img104,62,100,1
img104,456,138,0
img104,62,135,1
img104,505,100,0
img104,54,164,1
img104,529,114,0
img104,55,195,1
img104,565,111,0
img104,59,228,1
img104,583,124,0
img104,64,264,1
img104,597,131,0
img104,92,342,1
img104,633,116,0
img104,85,391,1
img104,641,169,0
img104,165,480,1
img104,654,187,0
img104,184,545,1
img104,667,193,0
img104,455,648,1
img104,705,147,0
img104,508,704,1
img104,715,209,0
img104,555,705,1
img104,725,225,0
img104,675,483,1
img104,740,224,0
img104,707,455,1
img105,58,518,0
img105,76,402,1
img105,83,530,0
img105,95,404,1
img105,107,534,0
img105,116,340,1
img105,127,536,0
img105,135,288,1
img105,153,494,0
img105,155,239,1
img105,173,496,0
img105,324,227,1
img105,165,611,0
img105,319,247,1
img105,222,590,0
img105,368,277,1
img105,245,598,0
img105,590,222,1
img105,282,560,0
img105,587,255,1
img105,302,567,0
img105,722,316,1
img105,333,555,0
img105,687,340,1
img105,353,565,0
img105,615,365,1
img105,402,455,0
img105,587,396,1
img105,418,461,0
img105,561,410,1
img105,420,501,0
img105,515,438,1
img105,422,533,0
img105,467,468,1
img105,438,542,0
img105,481,482,1
img106,456,104,0
img106,93,385,1
img106,598,115,0
img106,105,402,1
img106,636,139,0
img106,111,424,1
img106,642,157,0
img106,125,425,1
img106,657,182,0
img106,138,442,1
img106,653,215,0
img106,155,462,1
img106,656,252,0
img106,165,476,1
img106,656,276,0
img106,182,478,1
img106,650,302,0
img106,196,492,1
img106,649,330,0
img106,210,513,1
img106,649,355,0
img106,224,524,1
img106,647,385,0
img106,292,482,1
img106,653,420,0
img106,300,497,1
img106,645,433,0
img106,245,560,1
img106,627,436,0
img106,220,624,1
img106,622,445,0
img106,234,634,1
img106,633,462,0
img106,224,668,1
img106,657,495,0
img106,236,667,1
img106,521,555,0
img106,244,678,1
img107,235,160,0
img107,174,331,1
img107,261,162,0
img107,180,387,1
img107,293,136,0
img107,200,429,1
img107,336,124,0
img107,205,505,1
img107,382,107,0
img107,219,571,1
img107,433,104,0
img107,245,618,1
img107,471,89,0
img107,269,674,1
img107,520,87,0
img107,389,447,1
img107,565,82,0
img107,500,322,1
img107,607,58,0
img107,527,337,1
img108,305,51,0
img108,382,62,1
img108,301,67,0
img108,385,76,1
img108,295,82,0
img108,398,89,1
img108,292,96,0
img108,445,107,1
img108,287,111,0
img108,481,124,1
img108,287,125,0
img108,505,142,1
img108,285,142,0
img108,520,161,1
img108,280,158,0
img108,525,176,1
img108,275,175,0
img108,534,193,1
img108,269,189,0
img108,539,211,1
img108,264,204,0
img108,549,229,1
img108,258,223,0
img108,549,244,1
img108,260,240,0
img108,418,241,1
img108,251,267,0
img108,418,255,1
img108,247,296,0
img108,565,273,1
img108,242,325,0
img108,577,287,1
img108,223,370,0
img108,582,305,1
img108,143,515,0
img108,584,324,1
img108,196,465,0
img108,593,339,1
img108,216,490,0
img108,599,355,1
img108,213,662,0
img108,612,370,1
img108,245,692,0
img108,613,387,1
img108,273,706,0
img108,615,405,1
img108,305,725,0
img108,629,421,1
img108,333,740,0
img108,629,442,1
img108,349,749,0
img108,635,460,1
img108,369,752,0
img108,638,476,1
img108,377,618,0
img108,641,493,1
img108,404,571,0
img108,649,511,1
img108,431,565,0
img108,654,533,1
img108,505,564,0
img108,654,553,1
img108,547,580,0
img108,665,571,1
img109,82,463,0
img109,416,267,1
img109,56,504,0
img109,431,274,1
img109,51,533,0
img109,440,295,1
img109,75,535,0
img109,455,298,1
img109,116,522,0
img109,469,306,1
img109,187,494,0
img109,485,311,1
img109,231,485,0
img109,501,309,1
img109,282,475,0
img109,516,311,1
img109,321,470,0
img109,536,322,1
img109,362,468,0
img109,522,384,1
img109,398,466,0
img109,532,396,1
img109,419,474,0
img109,565,336,1
img109,449,475,0
img109,578,340,1
img109,484,473,0
img109,593,344,1
img109,588,431,0
img109,605,346,1
img109,605,438,0
img109,620,353,1
img109,619,463,0
img109,636,362,1
img109,637,468,0
img109,653,375,1
img109,655,470,0
img109,667,380,1
img109,671,460,0
img109,683,378,1
img109,689,461,0
img109,698,385,1
img109,700,507,0
img109,713,395,1
img109,715,509,0
img109,731,410,1
img109,736,487,0
img109,751,411,1
img110,287,642,0
img110,338,630,1
img110,284,633,0
img110,384,609,1
img110,269,627,0
img110,385,600,1
img110,262,622,0
img110,422,583,1
img110,260,614,0
img110,429,573,1
img110,242,609,0
img110,433,563,1
img110,120,675,0
img110,616,639,1
img110,98,671,0
img110,631,627,1
img110,80,660,0
img110,638,615,1
img110,57,648,0
img110,651,604,1
img110,66,613,0
img110,667,580,1
img110,104,555,0
img110,722,560,1
img110,144,505,0
img110,740,541,1
img110,176,467,0
img110,749,507,1
img110,209,433,0
img110,749,471,1
img110,228,407,0
img110,742,444,1
img110,255,380,0
img110,733,418,1
img110,269,357,0
img110,721,384,1
img110,284,338,0
img110,711,365,1
img110,306,313,0
img110,662,367,1
img110,324,295,0
img110,673,347,1
img110,344,275,0
img110,662,304,1
img110,373,253,0
img110,665,273,1
img110,396,233,0
img110,660,247,1
img110,422,211,0
img110,651,213,1
img110,448,195,0
img110,638,184,1
img110,481,185,0
img110,638,159,1
img110,511,176,0
img110,631,151,1
img110,528,165,0
img110,619,137,1
img111,69,299,0
img111,49,395,1
img111,92,295,0
img111,51,455,1
img111,115,296,0
img111,51,507,1
img111,142,293,0
img111,49,602,1
img111,167,293,0
img111,67,600,1
img111,193,290,0
img111,93,618,1
img111,216,291,0
img111,120,617,1
img111,242,291,0
img111,158,629,1
img111,265,289,0
img111,213,657,1
img111,305,294,0
img111,308,702,1
img111,336,222,0
img111,237,456,1
img111,343,196,0
img111,249,465,1
img111,353,182,0
img111,216,562,1
img111,364,167,0
img111,244,607,1
img111,375,149,0
img111,335,671,1
img111,389,134,0
img111,311,514,1
img111,399,113,0
img111,328,529,1
img111,416,99,0
img111,360,523,1
img111,447,107,0
img111,376,536,1
img111,476,112,0
img111,384,556,1
img111,509,120,0
img111,398,567,1
img111,536,120,0
img111,439,556,1
img111,562,127,0
img111,465,558,1
img111,593,138,0
img111,493,548,1
img111,617,141,0
img111,532,538,1
img111,660,164,0
img111,563,520,1
img111,709,180,0
img111,627,440,1
img111,740,184,0
img111,733,276,1
img112,635,75,0
img112,601,165,1
img112,618,71,0
img112,571,395,1
img112,591,90,0
img112,496,473,1
img112,572,84,0
img112,407,614,1
img112,551,78,0
img112,271,689,1
img112,533,70,0
img112,231,687,1
img112,507,75,0
img112,219,669,1
img112,488,69,0
img112,160,700,1
img112,462,84,0
img112,317,531,1
img112,445,78,0
img112,305,524,1
img112,431,69,0
img112,304,398,1
img112,412,69,0
img112,307,349,1
img112,393,63,0
img112,293,342,1
img112,372,56,0
img112,325,209,1
img112,353,49,0
img112,325,134,1
img113,569,616,0
img113,527,602,1
img113,571,605,0
img113,529,595,1
img113,571,595,0
img113,502,583,1
img113,565,583,0
img113,502,575,1
img113,569,573,0
img113,449,575,1
img113,571,562,0
img113,442,569,1
img113,570,549,0
img113,408,573,1
img113,573,535,0
img113,388,571,1
img113,575,521,0
img113,358,582,1
img113,572,511,0
img113,340,583,1
img113,585,498,0
img113,268,635,1
img113,583,487,0
img113,263,629,1
img113,577,478,0
img113,198,684,1
img113,577,460,0
img113,225,635,1
img113,581,441,0
img113,220,629,1
img113,581,422,0
img113,209,629,1
img113,594,400,0
img113,232,580,1
img113,595,392,0
img113,333,475,1
img113,600,384,0
img113,345,457,1
img113,600,372,0
img113,342,451,1
img113,605,360,0
img113,242,522,1
img113,606,340,0
img113,233,515,1
img113,618,319,0
img113,275,453,1
img113,622,298,0
img113,265,442,1
img113,630,279,0
img113,298,403,1
img113,635,258,0
img113,412,324,1
img113,636,237,0
img113,409,316,1
img113,638,218,0
img113,393,316,1
img113,642,201,0
img113,361,325,1
img113,641,180,0
img113,420,271,1
img113,646,160,0
img113,415,264,1
img113,645,149,0
img113,401,265,1
img113,645,139,0
img113,438,216,1
img113,647,118,0
img113,478,167,1
img113,650,98,0
img113,480,156,1
img113,649,87,0
img113,475,151,1
img113,646,78,0
img113,489,119,1
img113,646,67,0
img113,522,86,1
img113,588,56,0
img113,523,77,1
img114,267,273,0
img114,444,316,1
img114,269,289,0
img114,709,516,1
img114,203,323,0
img114,629,483,1
img114,183,350,0
img114,545,447,1
img114,158,384,0
img114,482,427,1
img114,121,426,0
img114,433,413,1
img114,98,460,0
img114,398,407,1
img114,88,490,0
img114,360,404,1
img114,73,526,0
img114,299,409,1
img115,458,231,0
img115,389,278,1
img115,476,241,0
img115,346,321,1
img115,515,243,0
img115,304,360,1
img115,535,248,0
img115,247,403,1
img115,589,265,0
img115,205,444,1
img115,682,278,0
img115,157,484,1
img115,736,311,0
img115,104,533,1
img115,724,349,0
img115,75,565,1
img115,700,387,0
img115,129,554,1
img115,685,409,0
img115,178,544,1
img115,636,430,0
img115,209,542,1
img115,625,453,0
img115,242,542,1
img115,609,467,0
img115,270,542,1
img115,576,487,0
img115,304,541,1
img115,542,516,0
img115,378,528,1
img115,527,539,0
img115,431,535,1
img115,517,553,0
img115,473,549,1
img115,505,564,0
img115,476,561,1
img116,53,333,0
img116,143,287,1
img116,57,378,0
img116,191,291,1
img116,70,405,0
img116,309,267,1
img116,83,434,0
img116,464,244,1
img116,102,458,0
img116,733,327,1
img116,107,504,0
img116,708,357,1
img116,116,533,0
img116,691,400,1
img116,131,558,0
img116,674,421,1
img116,147,571,0
img116,665,447,1
img116,173,575,0
img116,645,469,1
img116,234,545,0
img116,632,497,1
img116,372,496,0
img116,615,516,1
img116,518,490,0
img116,602,536,1
img116,518,515,0
img116,593,556,1
img117,342,411,0
img117,587,381,1
img117,195,462,0
img117,731,371,1
img117,150,473,0
img117,731,358,1
img117,103,485,0
img117,738,345,1
img117,133,449,0
img117,736,331,1
img117,202,391,0
img117,362,333,1
img118,82,499,0
img118,727,169,1
img118,126,513,0
img118,712,245,1
img118,176,530,0
img118,704,294,1
img118,236,546,0
img118,689,344,1
img118,296,564,0
img118,675,395,1
img118,360,582,0
img118,664,447,1
img118,418,600,0
img118,647,504,1
img118,474,623,0
img118,634,560,1
img118,536,644,0
img118,633,605,1
img118,582,659,0
img118,624,644,1
img118,591,678,0
img118,618,674,1
img119,420,65,0
img119,378,202,1
img119,458,96,0
img119,362,298,1
img119,504,109,0
img119,351,373,1
img119,552,109,0
img119,316,460,1
img119,595,124,0
img119,245,558,1
img119,647,119,0
img119,184,645,1
img119,655,209,0
img119,339,585,1
img119,605,411,0
img119,356,614,1
img119,607,467,0
img119,516,563,1
img120,185,476,0
img120,713,502,1
img120,220,453,0
img120,713,485,1
img120,245,447,0
img120,716,473,1
img120,275,440,0
img120,717,458,1
img120,289,436,0
img120,721,445,1
img120,315,431,0
img120,722,433,1
img120,335,429,0
img120,723,422,1
img120,349,425,0
img120,732,409,1
img120,366,423,0
img120,731,388,1
img120,389,422,0
img120,733,369,1
img120,447,415,0
img120,738,353,1
img120,444,405,0
img120,745,335,1
img120,442,391,0
img120,749,316,1
img120,438,378,0
img120,651,297,1
img120,442,360,0
img120,616,289,1
img120,442,345,0
img120,609,280,1
img120,440,333,0
img120,593,267,1
img120,440,318,0
img120,591,253,1
img120,445,304,0
img120,587,242,1
img120,445,289,0
img120,536,247,1
img120,471,265,0
img120,496,255,1
img120,465,257,0
img120,473,253,1
img120,442,261,0
img120,451,255,1
img121,64,232,0
img121,102,247,1
img121,65,249,0
img121,162,285,1
img121,65,266,0
img121,220,319,1
img121,65,284,0
img121,278,349,1
img121,67,298,0
img121,331,373,1
img121,71,316,0
img121,376,392,1
img121,69,333,0
img121,453,403,1
img121,73,355,0
img121,488,407,1
img121,71,369,0
img121,529,407,1
img121,69,384,0
img121,562,403,1
img121,62,398,0
img121,589,408,1
img121,76,420,0
img121,629,404,1
img121,73,437,0
img121,663,406,1
img121,66,453,0
img121,705,405,1
img121,156,485,0
img121,740,398,1
img121,167,506,0
img121,751,406,1
img121,162,524,0
img121,753,425,1
img122,218,611,0
img122,254,527,1
img122,235,635,0
img122,291,518,1
img122,255,669,0
img122,324,495,1
img122,282,724,0
img122,349,464,1
img122,298,721,0
img122,363,417,1
img122,313,717,0
img122,352,352,1
img122,324,701,0
img122,360,325,1
img122,339,697,0
img122,360,225,1
img122,350,675,0
img122,369,169,1
img122,367,656,0
img122,372,133,1
img122,420,598,0
img122,376,87,1
img122,445,584,0
img122,385,69,1
img122,473,562,0
img122,407,115,1
img122,496,536,0
img122,431,149,1
img122,507,538,0
img122,455,205,1
img122,531,518,0
img122,482,271,1
img122,545,524,0
img122,555,402,1
img122,565,514,0
img122,567,397,1
img122,578,517,0
img122,585,412,1
img123,267,313,0
img123,236,376,1
img123,304,282,0
img123,230,411,1
img123,340,258,0
img123,223,442,1
img123,368,248,0
img123,209,476,1
img123,403,235,0
img123,176,510,1
img123,426,236,0
img123,151,525,1
img123,449,241,0
img123,124,538,1
img123,465,249,0
img123,67,564,1
img123,489,260,0
img123,105,564,1
img123,538,264,0
img123,182,576,1
img123,572,269,0
img123,181,590,1
img123,616,271,0
img123,207,611,1
img123,673,235,0
img123,231,617,1
img123,706,205,0
img123,649,308,1
img123,724,202,0
img123,655,318,1
img124,295,69,0
img124,129,278,1
img124,305,75,0
img124,124,305,1
img124,315,82,0
img124,122,327,1
img124,325,89,0
img124,124,352,1
img124,336,95,0
img124,105,428,1
img124,345,101,0
img124,115,432,1
img124,355,105,0
img124,102,609,1
img124,364,113,0
img124,113,611,1
img124,380,118,0
img124,130,640,1
img124,392,125,0
img124,151,678,1
img124,402,132,0
img124,165,690,1
img124,412,138,0
img124,179,704,1
img124,422,144,0
img124,191,704,1
img124,432,148,0
img124,204,716,1
img124,442,153,0
img124,217,722,1
img124,453,158,0
img124,230,722,1
img124,464,164,0
