N_img,x_wp,y_wp,class
img124,240,719,1
img124,476,175,0
img124,255,716,1
img124,694,85,0
img124,264,691,1
img124,715,93,0
img124,275,683,1
img124,715,105,0
img124,286,678,1
img124,716,116,0
img124,296,672,1
img124,715,128,0
img124,307,668,1
img124,713,141,0
img124,318,665,1
img124,715,154,0
img124,329,663,1
img124,713,166,0
img124,338,645,1
img124,713,180,0
img124,349,644,1
img124,715,192,0
img124,359,636,1
img124,711,205,0
img124,371,636,1
img124,711,217,0
img124,382,636,1
img124,709,228,0
img124,392,636,1
img124,709,242,0
img124,400,627,1
img124,710,256,0
img124,411,616,1
img124,708,269,0
img124,422,619,1
img124,707,283,0
img124,433,617,1
img124,709,295,0
img124,444,600,1
img124,707,307,0
img124,460,575,1
img124,707,320,0
img124,474,564,1
img124,710,333,0
img124,581,411,1
img124,715,343,0
img124,644,378,1
img125,171,517,0
img125,384,485,1
img125,160,496,0
img125,432,484,1
img125,145,480,0
img125,451,475,1
img125,122,465,0
img125,480,466,1
img125,105,447,0
img125,499,453,1
img125,118,418,0
img125,574,498,1
img125,153,388,0
img125,589,489,1
img125,178,363,0
img125,609,482,1
img125,204,340,0
img125,622,471,1
img125,220,322,0
img125,633,458,1
img125,251,295,0
img125,645,451,1
img125,278,271,0
img125,659,445,1
img125,342,247,0
img125,676,435,1
img125,486,256,0
img125,689,415,1
img125,560,273,0
img125,707,408,1
img125,622,283,0
img125,729,402,1
img126,254,293,0
img126,285,310,1
img126,245,301,0
img126,293,326,1
img126,234,307,0
img126,335,364,1
img126,222,314,0
img126,490,187,1
img126,210,320,0
img126,505,180,1
img126,197,327,0
img126,520,169,1
img126,187,334,0
img126,536,158,1
img126,175,340,0
img126,553,150,1
img126,165,348,0
img126,565,144,1
img126,150,353,0
img126,580,136,1
img126,138,360,0
img126,534,307,1
img126,124,365,0
img126,540,322,1
img126,112,373,0
img126,545,342,1
img126,105,382,0
img126,553,356,1
img126,105,395,0
img126,558,376,1
img126,127,422,0
img126,564,394,1
img126,144,445,0
img126,567,415,1
img126,176,477,0
img126,574,429,1
img126,222,518,0
img126,469,659,1
img127,198,442,0
img127,270,377,1
img127,202,452,0
img127,282,376,1
img127,205,463,0
img127,298,364,1
img127,218,473,0
img127,349,262,1
img127,225,484,0
img127,357,265,1
img127,229,493,0
img127,372,256,1
img127,236,503,0
img127,381,261,1
img127,244,513,0
img127,393,265,1
img127,250,518,0
img127,402,272,1
img127,264,524,0
img127,416,278,1
img127,269,534,0
img127,438,273,1
img127,273,544,0
img127,442,214,1
img127,291,553,0
img127,465,217,1
img127,294,564,0
img127,478,211,1
img127,298,576,0
img127,482,191,1
img127,311,585,0
img127,495,191,1
img127,315,596,0
img127,439,455,1
img127,308,613,0
img127,435,500,1
img127,313,622,0
img127,426,543,1
img127,318,632,0
img127,416,576,1
img128,65,384,0
img128,615,404,1
img128,55,395,0
img128,633,405,1
img128,61,409,0
img128,683,385,1
img128,284,438,0
img128,687,400,1
img128,365,457,0
img128,696,412,1
img128,435,478,0
img128,705,424,1
img128,465,495,0
img128,712,436,1
img128,527,511,0
img128,715,447,1
img128,591,525,0
img128,724,456,1
img128,658,538,0
img128,729,473,1
img129,334,224,0
img129,376,247,1
img129,322,235,0
img129,388,270,1
img129,308,247,0
img129,407,293,1
img129,296,256,0
img129,418,313,1
img129,285,267,0
img129,424,333,1
img129,273,278,0
img129,573,571,1
img129,261,289,0
img129,558,575,1
img129,248,302,0
img129,544,578,1
img129,236,313,0
img129,528,580,1
img129,224,323,0
img129,513,580,1
img129,216,333,0
img129,497,580,1
img129,202,343,0
img129,475,574,1
img130,251,262,0
img130,345,255,1
img130,233,273,0
img130,405,264,1
img130,220,284,0
img130,518,313,1
img130,195,296,0
img130,524,333,1
img130,168,309,0
img130,525,349,1
img130,135,322,0
img130,525,365,1
img130,151,333,0
img130,529,383,1
img130,177,342,0
img130,532,400,1
img130,202,351,0
img130,533,416,1
img130,232,360,0
img130,536,435,1
img130,255,370,0
img130,540,452,1
img130,275,380,0
img130,539,466,1
img130,309,388,0
img130,542,485,1
img130,328,398,0
img130,545,504,1
img130,352,408,0
img130,545,519,1
img130,427,416,0
img130,549,537,1
img130,425,431,0
img130,548,552,1
img130,433,453,0
img130,548,566,1
img130,444,478,0
img130,543,576,1
img131,224,408,0
img131,615,376,1
img131,207,438,0
img131,607,385,1
img131,191,465,0
img131,600,394,1
img131,185,482,0
img131,596,405,1
img131,178,502,0
img131,589,408,1
img131,165,527,0
img131,584,415,1
img131,169,535,0
img131,580,424,1
img131,171,546,0
img131,569,431,1
img131,173,555,0
img131,562,436,1
img132,163,213,0
img132,307,307,1
img132,158,225,0
img132,356,351,1
img132,155,237,0
img132,396,380,1
img132,147,249,0
img132,433,403,1
img132,140,260,0
img132,453,411,1
img132,134,271,0
img132,478,418,1
img132,128,282,0
img132,527,419,1
img132,124,293,0
img132,740,385,1
img132,116,305,0
img132,745,397,1
img132,111,316,0
img132,742,411,1
img132,105,327,0
img132,734,427,1
img132,100,339,0
img132,724,442,1
img132,95,350,0
img132,716,456,1
img132,91,363,0
img132,713,469,1
img132,84,375,0
img132,704,484,1
img132,78,385,0
img132,696,498,1
img132,73,398,0
img132,678,516,1
img132,65,412,0
img132,672,534,1
img132,59,425,0
img132,667,549,1
img133,423,411,0
img133,436,431,1
img133,429,396,0
img133,455,431,1
img133,431,373,0
img133,487,451,1
img133,438,355,0
img133,471,636,1
img133,439,328,0
img133,494,604,1
img133,445,309,0
img133,518,560,1
img133,451,287,0
img133,544,513,1
img133,455,265,0
img133,564,489,1
img133,458,245,0
img133,578,412,1
img133,462,222,0
img133,569,373,1
img133,467,203,0
img133,553,324,1
img133,471,180,0
img133,538,272,1
img133,475,158,0
img133,529,235,1
img133,478,136,0
img133,516,188,1
img134,125,169,0
img134,138,275,1
img134,144,177,0
img134,162,313,1
img134,160,180,0
img134,202,378,1
img134,176,189,0
img134,434,658,1
img134,195,193,0
img134,445,645,1
img134,213,200,0
img134,460,638,1
img134,231,204,0
img134,473,629,1
img134,256,215,0
img134,487,620,1
img134,284,224,0
img134,498,609,1
img134,302,229,0
img134,512,598,1
img134,320,235,0
img134,525,589,1
img134,344,245,0
img134,482,531,1
img134,369,251,0
img134,491,522,1
img134,387,258,0
img134,549,567,1
img134,405,264,0
img134,564,559,1
img134,425,272,0
img134,578,549,1
img134,442,275,0
img134,593,542,1
img134,460,285,0
img134,602,529,1
img134,480,291,0
img134,613,518,1
img135,113,665,0
img135,567,69,1
img135,127,676,0
img135,585,75,1
img135,146,685,0
img135,607,71,1
img135,162,695,0
img135,626,77,1
img135,179,709,0
img135,647,80,1
img135,195,727,0
img135,669,88,1
img135,432,500,0
img135,687,95,1
img135,454,512,0
img135,547,403,1
img136,132,583,0
img136,225,589,1
img136,133,573,0
img136,244,581,1
img136,136,565,0
img136,252,571,1
img136,144,554,0
img136,300,551,1
img136,147,542,0
img136,321,532,1
img136,150,535,0
img136,319,524,1
img136,155,527,0
img136,405,485,1
img136,160,516,0
img136,425,466,1
img136,164,505,0
img136,480,440,1
img136,166,496,0
img136,478,433,1
img136,177,485,0
img136,522,412,1
img136,178,473,0
img136,647,376,1
img136,183,463,0
img136,649,366,1
img136,191,451,0
img136,713,327,1
img136,193,438,0
img136,711,315,1
img136,199,427,0
img136,700,305,1
img136,202,416,0
img136,693,297,1
img136,213,404,0
img136,684,291,1
img136,213,393,0
img136,673,284,1
img136,219,385,0
img136,662,279,1
img136,225,373,0
img136,653,271,1
img136,230,361,0
img136,644,262,1
img136,231,353,0
img136,637,256,1
img136,238,345,0
img136,632,249,1
img136,243,335,0
img136,351,296,1
img136,246,327,0
img136,312,304,1
img136,253,318,0
img136,283,309,1
img136,256,309,0
img136,276,305,1
img137,63,407,0
img137,529,211,1
img137,70,420,0
img137,538,221,1
img137,75,432,0
img137,548,231,1
img137,85,442,0
img137,558,240,1
img137,93,453,0
img137,566,252,1
img137,113,463,0
img137,575,264,1
img137,116,475,0
img137,585,273,1
img138,443,76,0
img138,200,664,1
img138,455,76,0
img138,209,667,1
img138,465,79,0
img138,218,673,1
img138,478,80,0
img138,227,682,1
img138,491,82,0
img138,236,691,1
img138,504,84,0
img138,247,696,1
img138,516,87,0
img138,256,707,1
img138,529,89,0
img138,265,713,1
img138,539,93,0
img138,462,176,1
img138,553,93,0
img138,502,147,1
img139,103,238,0
img139,159,331,1
img139,113,232,0
img139,196,445,1
img139,122,224,0
img139,205,466,1
img139,215,364,0
img139,211,480,1
img139,222,360,0
img139,219,490,1
img139,140,209,0
img139,227,504,1
img139,151,202,0
img139,234,515,1
img139,160,195,0
img139,243,526,1
img139,169,187,0
img139,251,542,1
img139,180,180,0
img139,260,554,1
img139,190,175,0
img139,268,565,1
img139,200,168,0
img139,276,578,1
img139,210,162,0
img139,283,590,1
img139,219,156,0
img139,291,602,1
img139,229,149,0
img139,299,611,1
img139,242,144,0
img139,305,622,1
img139,385,377,0
img139,313,633,1
img139,396,373,0
img139,318,648,1
img139,266,136,0
img139,325,657,1
img139,278,133,0
img139,335,665,1
img139,291,129,0
img139,341,678,1
img139,301,124,0
img139,351,684,1
img139,311,116,0
img139,355,698,1
img139,323,114,0
img139,362,707,1
img139,333,108,0
img139,368,720,1
img139,344,103,0
img139,391,711,1
img139,355,96,0
img139,505,342,1
img139,365,91,0
img139,500,313,1
img140,160,199,0
img140,135,298,1
img140,187,175,0
img140,155,387,1
img140,209,164,0
img140,421,672,1
img140,244,148,0
img140,438,656,1
img140,290,135,0
img140,449,642,1
img140,318,135,0
img140,464,627,1
img140,351,133,0
img140,455,612,1
img141,348,167,0
img141,358,215,1
img141,356,153,0
img141,367,215,1
img141,363,133,0
img141,376,214,1
img141,371,123,0
img141,385,216,1
img141,378,111,0
img141,395,212,1
img141,387,105,0
img141,403,208,1
img141,396,95,0
img141,414,207,1
img141,407,85,0
img141,426,208,1
img141,415,73,0
img141,329,669,1
img141,422,65,0
img141,334,678,1
img141,431,59,0
img141,338,687,1
img141,471,270,0
img141,345,695,1
img141,446,577,0
img141,351,702,1
img141,424,625,0
img141,355,715,1
img141,398,675,0
img141,360,722,1
img141,374,718,0
img141,364,732,1
img142,136,296,0
img142,119,355,1
img142,155,295,0
img142,121,400,1
img142,171,292,0
img142,98,513,1
img142,185,289,0
img142,98,558,1
img142,202,287,0
img142,113,561,1
img142,220,284,0
img142,127,565,1
img142,238,284,0
img142,142,569,1
img142,255,283,0
img142,158,571,1
img142,275,276,0
img142,171,575,1
img142,291,276,0
img142,184,580,1
img142,305,276,0
img142,197,585,1
img142,321,272,0
img142,213,587,1
img142,335,270,0
img142,225,591,1
img142,350,269,0
img142,244,589,1
img142,367,265,0
img142,262,585,1
img142,385,262,0
img142,275,589,1
img142,400,262,0
img142,287,593,1
img142,415,258,0
img142,300,596,1
img142,429,260,0
img142,315,601,1
img142,444,250,0
img142,329,605,1
img142,456,245,0
img142,349,591,1
img142,469,241,0
img142,363,595,1
img142,482,237,0
img142,385,581,1
img142,495,230,0
img142,404,576,1
img142,509,225,0
img142,417,582,1
img142,522,220,0
img142,416,615,1
img142,535,209,0
img142,426,625,1
img142,546,197,0
img142,451,606,1
img142,559,185,0
img142,464,611,1
img142,572,180,0
img142,465,641,1
img143,75,231,0
img143,173,440,1
img143,89,222,0
img143,193,447,1
img143,100,216,0
img143,215,456,1
img143,116,215,0
img143,235,462,1
img143,128,209,0
img143,388,682,1
img143,142,205,0
img143,399,673,1
img143,157,204,0
img143,409,665,1
img143,171,198,0
img143,420,656,1
img143,185,195,0
img143,429,647,1
img143,198,195,0
img143,439,637,1
img143,215,195,0
img143,449,629,1
img143,222,192,0
img143,455,625,1
img143,230,194,0
img143,460,620,1
img143,243,189,0
img143,469,612,1
img143,255,184,0
img143,480,604,1
img143,269,182,0
img143,491,595,1
img143,278,179,0
img143,500,585,1
img143,293,178,0
img143,513,579,1
img143,309,177,0
img143,524,569,1
img143,324,175,0
img143,535,562,1
img143,335,169,0
img143,545,553,1
img143,351,165,0
img143,555,544,1
img143,365,158,0
img143,565,534,1
img143,378,153,0
img143,577,525,1
img143,396,155,0
img143,587,518,1
img143,412,151,0
img143,600,507,1
img143,424,147,0
img143,611,500,1
img143,435,145,0
img143,621,493,1
img143,447,144,0
img143,632,483,1
img143,458,140,0
img143,644,475,1
img143,474,139,0
img143,653,465,1
img143,487,135,0
img143,661,453,1
img143,504,133,0
img143,673,447,1
img143,519,131,0
img143,685,439,1
img143,535,129,0
img143,696,431,1
img143,549,124,0
img143,581,197,1
img143,565,119,0
img143,577,151,1
img144,605,609,0
img144,669,624,1
img144,555,580,0
img144,679,608,1
img144,502,549,0
img144,683,593,1
img144,441,513,0
img144,689,575,1
img144,340,451,0
img144,694,558,1
img144,187,253,0
img144,698,542,1
img144,215,263,0
img144,698,525,1
img144,245,278,0
img144,695,508,1
img144,273,287,0
img144,698,493,1
img144,350,367,0
img144,694,472,1
img144,369,358,0
img144,676,449,1
img145,159,302,0
img145,205,452,1
img145,229,144,0
img145,250,455,1
img145,262,155,0
img145,395,691,1
img145,285,153,0
img145,424,675,1
img145,297,158,0
img145,436,670,1
img145,320,375,0
img145,447,660,1
img145,336,378,0
img145,460,656,1
img145,349,373,0
img145,473,645,1
img145,363,367,0
img145,485,638,1
img145,376,361,0
img145,498,633,1
img145,391,358,0
img145,511,625,1
img145,403,353,0
img145,522,615,1
img145,414,345,0
img145,533,605,1
img145,427,338,0
img145,546,598,1
img145,442,335,0
img145,557,586,1
img145,455,328,0
img145,569,581,1
img145,467,322,0
img145,581,573,1
img145,208,88,0
img145,595,568,1
img145,217,76,0
img145,606,562,1
img145,225,67,0
img145,504,304,1
img146,109,471,0
img146,335,671,1
img146,115,459,0
img146,369,691,1
img146,121,446,0
img146,389,693,1
img146,129,433,0
img146,405,691,1
img146,136,422,0
img146,422,689,1
img146,144,411,0
img146,435,682,1
img146,152,400,0
img146,448,675,1
img146,158,390,0
img146,460,665,1
img146,162,375,0
img146,471,655,1
img146,165,358,0
img146,482,646,1
img146,172,345,0
img146,493,636,1
img146,178,333,0
img146,507,629,1
img146,185,319,0
img146,521,624,1
img146,191,305,0
img146,531,615,1
img146,197,293,0
img146,542,606,1
img146,205,278,0
img146,551,600,1
img146,214,264,0
img146,558,589,1
img146,220,249,0
img146,571,582,1
img146,225,235,0
img146,585,575,1
img146,231,221,0
img146,596,567,1
img146,238,208,0
img146,610,560,1
img146,244,196,0
img146,621,550,1
img146,247,183,0
img146,633,540,1
img146,253,167,0
img146,647,527,1
img146,260,151,0
img146,662,516,1
img146,267,133,0
img146,676,506,1
img147,69,638,0
img147,122,649,1
img147,65,622,0
img147,136,636,1
img147,65,607,0
img147,162,629,1
img147,64,593,0
img147,185,620,1
img147,60,576,0
img147,215,611,1
img147,62,562,0
img147,244,603,1
img147,66,549,0
img147,270,594,1
img147,71,535,0
img147,308,581,1
img147,75,522,0
img147,724,465,1
img147,82,509,0
img147,723,452,1
img147,85,496,0
img147,727,435,1
img147,90,484,0
img147,724,422,1
img147,95,471,0
img147,725,407,1
img147,100,457,0
img147,720,394,1
img147,104,444,0
img147,717,380,1
img147,107,429,0
img147,715,366,1
img147,111,416,0
img147,713,353,1
img147,111,400,0
img147,711,338,1
img147,115,387,0
img147,707,325,1
img147,125,376,0
img147,706,311,1
img147,138,365,0
img147,709,295,1
img147,155,355,0
img147,705,284,1
img147,167,345,0
img147,707,270,1
img147,184,335,0
img147,705,256,1
img147,194,325,0
img147,705,242,1
img147,211,318,0
img147,696,231,1
img148,462,324,0
img148,621,402,1
img148,375,275,0
img148,629,416,1
img148,362,280,0
img148,629,428,1
img148,345,284,0
img148,642,445,1
img148,330,288,0
img148,643,458,1
img148,324,300,0
img148,682,482,1
img148,317,310,0
img148,729,507,1
img148,164,190,0
img148,729,520,1
img148,156,198,0
img148,725,531,1
img148,151,209,0
img148,720,543,1
img148,145,220,0
img148,711,553,1
img148,140,229,0
img148,693,561,1
img148,137,242,0
img148,675,569,1
img148,131,253,0
img148,662,580,1
img148,128,265,0
img148,629,589,1
img148,123,276,0
img148,580,595,1
img148,118,287,0
img148,553,603,1
img148,114,298,0
img148,515,599,1
img148,109,309,0
img148,462,584,1
img148,105,320,0
img148,420,570,1
img148,102,335,0
img148,385,560,1
img148,96,345,0
img148,365,560,1
img149,458,142,0
img149,594,226,1
img149,446,155,0
img149,662,285,1
img149,435,165,0
img149,664,304,1
img149,424,178,0
img149,738,354,1
img149,406,192,0
img149,730,370,1
img149,402,218,0
img149,730,393,1
img149,385,240,0
img149,729,424,1
img149,365,258,0
img149,722,455,1
img149,355,275,0
img149,715,475,1
img149,342,289,0
img149,711,493,1
img149,331,307,0
img149,707,515,1
img149,316,325,0
img149,701,536,1
img149,299,342,0
img149,694,557,1
img149,282,362,0
img149,693,584,1
img149,264,385,0
img149,685,610,1
img149,247,405,0
img149,677,636,1
img149,240,433,0
img149,671,662,1
img149,227,455,0
img149,670,689,1
img149,215,480,0
img149,662,716,1
